hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,label
0.21445201,0.94527286,0.24589811,0.001890202,0.00017183655,0.0,0.0,0.0,0.22409053,0.9303442,0.21911286,0.19029985,0.0043075923,0.00019144855,0.0,0.0,0.1563187,0.95175755,0.24403581,0.100490585,0.007771272,0.0031263737,0.0,0.0,diseased
0.1903218,0.9179757,0.34798905,0.001334655,0.000177954,0.0,0.0,0.0,0.25002906,0.9349849,0.13719735,0.21085659,0.0022491368,9.3714036e-05,0.0,0.0,0.17604777,0.9532215,0.23882855,0.05772344,0.0020926925,0.0006975642,0.0,0.0,diseased
0.23513986,0.95220673,0.19496521,0.00042200263,8.4400526e-05,0.0,0.0,0.0,0.32715228,0.88377196,0.15297826,0.29704812,0.016690398,0.0,0.0,0.0,0.24146959,0.9282581,0.2005442,0.19821115,0.022844346,0.0013609397,0.0,0.0,diseased
0.13354936,0.94578534,0.29604706,0.0032819314,8.415209e-05,0.0,0.0,0.0,0.18321331,0.95602405,0.14235988,0.17927131,0.0068089054,0.00017918172,0.0,0.0,0.13599434,0.9568084,0.25619096,0.019726286,0.00058510166,8.3585954e-05,8.3585954e-05,0.0,diseased
0.19970547,0.93683183,0.2871582,0.0020014055,0.0,0.0,0.0,0.0,0.27131256,0.9337611,0.12610038,0.19627064,0.007494822,0.0,0.0,0.0,0.20244347,0.9452016,0.2548868,0.025305433,0.0017452023,8.7260116e-05,0.0,0.0,diseased
0.24593529,0.83643067,0.4897496,0.006652111,0.00077125925,0.0,0.0,0.0,0.27591613,0.87980807,0.2503113,0.2921715,0.042285185,0.00021248836,0.0,0.0,0.2094478,0.9117081,0.28236446,0.21154828,0.020704726,0.0030006848,0.0,0.0,diseased
0.2461251,0.9078998,0.33932254,0.00072952977,0.0,0.0,0.0,0.0,0.32948697,0.8003279,0.28395087,0.4118587,0.025649361,0.0,0.0,0.0,0.2579533,0.83362824,0.4686551,0.13695619,0.011369554,0.00041723135,0.0,0.0,diseased
0.29391086,0.88988113,0.34889033,0.0018732367,0.0,0.0,0.0,0.0,0.3658365,0.88366693,0.15694588,0.24628274,0.0030317942,0.0,0.0,0.0,0.2966946,0.9026428,0.30982018,0.034844145,0.002266286,0.0007554286,9.442858e-05,0.0,diseased
0.19937764,0.92734,0.3166742,0.0025595182,8.825925e-05,0.0,0.0,0.0,0.27311218,0.92046756,0.2140058,0.17984252,0.002717534,0.0,0.0,0.0,0.19881712,0.92745596,0.3162675,0.016166171,0.0025008442,0.0021435807,0.0,0.0,diseased
0.2557064,0.8524832,0.45575732,0.012635811,0.0034724367,0.00028936972,0.0,0.0,0.36386356,0.80023,0.24313773,0.40950105,0.020120969,0.004833529,0.0,0.0,0.26631796,0.837536,0.472326,0.065995686,0.0063965046,0.009543991,0.0053811865,0.0,diseased
0.119698636,0.95363486,0.2761389,0.00024714103,0.0,0.0,0.0,0.0,0.17623451,0.95663846,0.21073826,0.096345074,0.009554883,0.0,0.0,0.0,0.13043976,0.9687326,0.20795824,0.03296192,0.01424485,0.0025673858,0.0,0.0,diseased
0.117806576,0.95202905,0.28242207,0.00033022166,0.0,0.0,0.0,0.0,0.17123337,0.9598873,0.21260116,0.063986756,0.0013760593,0.0,0.0,0.0,0.1271138,0.96939427,0.20945898,0.01543467,0.002343484,0.00024242938,0.0,0.0,diseased
0.1300837,0.94478744,0.30075553,0.0010084007,0.00016806679,0.0,0.0,0.0,0.19470282,0.9518906,0.13835353,0.1902132,0.025929833,9.1624854e-05,0.0,0.0,0.1443877,0.96769017,0.103687234,0.17820437,0.0148001695,0.0010325699,0.0,0.0,diseased
0.18661049,0.8814054,0.4338901,0.0063523054,9.20624e-05,0.0,0.0,0.0,0.29199174,0.8405925,0.24326992,0.37146142,0.104791455,0.0,0.0,0.0,0.22039449,0.8681545,0.38730326,0.21820928,0.010717957,0.000104057835,0.0,0.0,diseased
0.38262016,0.8994722,0.21106616,0.0016425382,0.00027375636,0.0,0.0,0.0,0.36195645,0.7040119,0.39415982,0.46399415,0.051983748,0.0,0.0,0.0,0.26798427,0.7703719,0.54171264,0.20126435,0.027394928,0.0011046343,0.0,0.0,diseased
0.16354813,0.82163465,0.5419479,0.066782154,0.0010708509,0.0,0.0,0.0,0.24812345,0.8066384,0.23353493,0.42650667,0.22653718,0.0018976937,0.0,0.0,0.17778847,0.83101004,0.39516938,0.34856465,0.012298474,0.002481271,0.0002157627,0.0,diseased
0.12954749,0.8924878,0.43203288,0.0055240337,0.00017819463,0.0,0.0,0.0,0.1975126,0.905507,0.18544847,0.32603037,0.018943662,9.970348e-05,0.0,0.0,0.14489248,0.9214009,0.34396863,0.10818143,0.002509363,0.0015799693,0.00018587874,0.0,diseased
0.16963723,0.96378475,0.20577201,0.00016350577,8.1752885e-05,0.0,0.0,0.0,0.24670073,0.8926672,0.36119822,0.108693905,0.0023607726,0.0,0.0,0.0,0.1842254,0.9095215,0.37137502,0.030155944,0.0016448697,0.00027414493,0.0,0.0,diseased
0.13555837,0.8979187,0.4187563,0.0030203043,0.00017766496,0.0,0.0,0.0,0.1925701,0.9330332,0.20623638,0.22296083,0.010990353,0.0,0.0,0.0,0.14089178,0.9402879,0.3028906,0.064567976,0.009796521,0.0007124742,0.0,0.0,diseased
0.15594716,0.9512022,0.26625946,0.00083887664,0.00016777533,0.0,0.0,0.0,0.2179421,0.94063145,0.153732,0.2099391,0.002419511,0.0,0.0,0.0,0.16224867,0.94585675,0.27939448,0.030763809,0.004692784,0.0008690341,0.0,0.0,diseased
0.14368097,0.8681259,0.47497085,0.010615919,0.0017388143,0.00027454965,0.0,0.0,0.22774486,0.8844277,0.20174862,0.25529644,0.2449646,0.0057769427,0.00022219011,0.0,0.1627636,0.9110854,0.2483096,0.27473426,0.07896554,0.007608658,0.0011310168,0.0,diseased
0.20540863,0.88964146,0.4077639,0.0073095863,0.004256215,0.001572949,0.0,0.0,0.28919575,0.88319635,0.18730904,0.30876055,0.07665558,0.005987047,0.00053455774,0.0,0.23440395,0.91684973,0.22609751,0.22731309,0.0384933,0.012257078,0.004254523,0.0,diseased
0.12667428,0.89474857,0.42810553,0.010080418,0.0016057303,0.00035682894,0.0,0.0,0.17999883,0.9320221,0.19878724,0.24006334,0.04224959,0.0018496364,0.0,0.0,0.1303418,0.9424855,0.27678195,0.13418345,0.010335876,0.0032013773,0.001280551,0.0,diseased
0.1726658,0.93359387,0.3139773,0.0026924748,8.685402e-05,0.0,0.0,0.0,0.2550958,0.92823076,0.18066493,0.20164353,0.0037359132,9.5792646e-05,0.0,0.0,0.19123623,0.93788356,0.28725404,0.035795726,0.002575871,0.00053293887,0.0,0.0,diseased
0.5675748,0.71498585,0.40654194,0.03695836,0.00337905,0.0006335719,0.0,0.0,0.3825446,0.64585614,0.5338645,0.37442926,0.10637337,0.0023721762,0.00012485137,0.0,0.28269124,0.8068456,0.44348094,0.26853997,0.015488404,0.0074656336,0.0011142737,0.0,diseased
0.15226425,0.92602056,0.345399,0.0010435014,0.0,0.0,0.0,0.0,0.21252726,0.89993745,0.29977742,0.23461719,0.0057494324,0.0,0.0,0.0,0.15030871,0.90414774,0.39748713,0.0430634,0.008539224,0.00082637655,0.0,0.0,diseased
0.622839,0.7487789,0.22659382,0.0075465934,0.0,0.0,0.0,0.0,0.46258548,0.746808,0.41127717,0.24044253,0.036483333,0.0,0.0,0.0,0.36632848,0.8590965,0.32540882,0.13369258,0.041136175,0.04795612,0.0,0.0,diseased
0.11917944,0.9456684,0.3025003,0.0010022097,0.0,0.0,0.0,0.0,0.15476352,0.96499604,0.20399113,0.056729764,0.000590057,0.0,0.0,0.0,0.11492728,0.9731784,0.1985542,0.017043963,0.0011150256,7.9644684e-05,0.0,0.0,diseased
0.1595993,0.9246446,0.34576935,0.002010287,0.0,0.0,0.0,0.0,0.15596019,0.9389332,0.30372584,0.042734854,0.0022909406,0.0,0.0,0.0,0.1147068,0.9608938,0.2519307,0.007260957,0.0018764271,0.0,0.0,0.0,diseased
0.18669276,0.89193606,0.41181692,0.0016392535,0.0,0.0,0.0,0.0,0.26477283,0.8894101,0.27919626,0.24664053,0.007932883,0.0,0.0,0.0,0.1914025,0.8949055,0.40021378,0.047897674,0.0065871067,0.0007528122,0.0,0.0,diseased
0.18066296,0.82897544,0.5272567,0.046231885,0.0048461095,0.0,0.0,0.0,0.24237567,0.8486572,0.33457884,0.3030837,0.13088742,0.01004193,0.0,0.0,0.17484269,0.8744241,0.3896043,0.22708485,0.028016962,0.024962481,0.006740923,0.0,diseased
0.1271742,0.8681651,0.47968265,0.004248179,0.0016269621,0.0,0.0,0.0,0.18059406,0.9362298,0.2246753,0.15120657,0.13234298,0.0015885129,0.0,0.0,0.13175832,0.94327825,0.19568895,0.2332679,0.012062382,0.0034331395,0.0007423004,0.0,diseased
0.13110544,0.9142442,0.38335893,0.0021836348,0.00017469078,0.0,0.0,0.0,0.22464913,0.9105765,0.13009651,0.3194988,0.037127998,0.00019801599,0.0,0.0,0.17910887,0.9285875,0.30095547,0.122597575,0.0063833348,0.0003754903,0.0,0.0,diseased
0.1451151,0.9642111,0.22189775,0.0,0.0,0.0,0.0,0.0,0.18325154,0.9754865,0.12076317,0.013038288,0.0095402105,0.00047701053,0.0,0.0,0.14071612,0.98717886,0.07424194,0.006348657,0.009709711,0.005527066,0.0,0.0,diseased
0.49487802,0.8665373,0.06487492,0.0004354021,0.0,0.0,0.0,0.0,0.7318536,0.6716655,0.11487912,0.007639974,0.00046585206,0.0,0.0,0.0,0.7763555,0.6300084,0.018424362,0.0045406013,0.0012224696,8.7319255e-05,0.0,0.0,diseased
0.73426396,0.6781009,0.03218136,0.0,0.0,0.0,0.0,0.0,0.9222256,0.38660777,0.0058576935,0.0,0.0,0.0,0.0,0.0,0.9808166,0.19492751,0.0014369887,0.0,0.0,0.0,0.0,0.0,diseased
0.25044146,0.95285213,0.17132376,0.0,0.0,0.0,0.0,0.0,0.3449268,0.9223503,0.14803606,0.09154499,0.0005520301,0.0,0.0,0.0,0.26841214,0.9474478,0.17363313,0.012157743,0.0011130328,0.0,0.0,0.0,diseased
0.107257605,0.94003206,0.32378232,0.0006698367,8.372959e-05,0.0,0.0,0.0,0.16528536,0.9016746,0.26791418,0.29639444,0.0059958417,0.0,0.0,0.0,0.1124029,0.90201235,0.40665862,0.090926416,0.009947982,0.0012086333,9.297179e-05,0.0,diseased
0.16563417,0.9057227,0.39016843,0.0005354553,8.924255e-05,0.0,0.0,0.0,0.23988515,0.89474106,0.24083498,0.2802002,0.07334808,0.000105536805,0.0,0.0,0.17288958,0.91415614,0.286763,0.22754882,0.020398198,0.0004951019,9.902038e-05,0.0,diseased
0.13936374,0.9130516,0.3832941,0.0003506006,0.0,0.0,0.0,0.0,0.1776644,0.9268023,0.20304503,0.19414133,0.17479885,0.00030702373,0.0,0.0,0.14219637,0.9476808,0.16796085,0.19244696,0.12223381,0.03864673,0.0,0.0,diseased
0.14840914,0.95320165,0.2634033,0.00016665821,8.3329105e-05,0.0,0.0,0.0,0.21946345,0.9539625,0.16354686,0.04632305,0.11356914,9.1366965e-05,0.0,0.0,0.15580507,0.9773381,0.08298313,0.007790253,0.07053566,0.092805624,8.467666e-05,0.0,diseased
0.20748556,0.95468557,0.2133657,0.0005880157,0.0001680045,0.0,0.0,0.0,0.32096043,0.925601,0.12310279,0.12892784,0.092035845,0.0,0.0,0.0,0.2377215,0.9576523,0.059362713,0.057287727,0.13685903,0.029230272,0.0,0.0,diseased
0.14113188,0.9515558,0.27317193,0.0006672902,8.341127e-05,0.0,0.0,0.0,0.19484383,0.9550858,0.21661016,0.049413096,0.02202964,0.0,0.0,0.0,0.14654303,0.97582793,0.14333528,0.010636187,0.05470039,0.051323824,0.00067531347,0.0,diseased
0.1486104,0.93952143,0.30856705,0.0009384124,8.531022e-05,0.0,0.0,0.0,0.14628217,0.9628073,0.2160395,0.060126655,0.03626687,0.0,0.0,0.0,0.10819107,0.97704864,0.16561556,0.01173457,0.07298736,0.027880007,8.32239e-05,0.0,diseased
0.13176613,0.94715303,0.29244012,0.003949622,0.0014285868,8.403452e-05,0.0,0.0,0.17868087,0.9352418,0.21170536,0.043483853,0.21606342,0.001549536,0.0,0.0,0.13252029,0.95368105,0.16702206,0.015995432,0.04724232,0.20626666,0.0009299669,0.0,diseased
0.20481168,0.94222,0.265091,0.000689892,8.62365e-05,0.0,0.0,0.0,0.29355183,0.9166648,0.17558335,0.089668214,0.18623398,0.00020286927,0.0,0.0,0.20704703,0.94718283,0.13819052,0.005252577,0.082513206,0.1845087,0.0,0.0,diseased
0.1481952,0.90378577,0.40145484,0.006594375,0.0,0.0,0.0,0.0,0.20301776,0.9261894,0.2602717,0.18052514,0.02502425,0.0002921119,0.0,0.0,0.15021223,0.92845374,0.33633497,0.046260685,0.01215018,0.0009900146,0.00018000267,0.0,diseased
0.104671866,0.92123234,0.37466016,0.0019700923,0.0008565619,0.0,0.0,0.0,0.15569028,0.95116746,0.22006047,0.14968118,0.014476464,0.0006373286,0.0,0.0,0.11477394,0.94977134,0.28922692,0.033192758,0.002292083,0.0014431634,0.00016978393,0.0,diseased
0.22182539,0.88442194,0.41058135,0.003436993,0.001579159,9.289171e-05,0.0,0.0,0.3331837,0.8190962,0.3115667,0.14274266,0.31720594,0.0010573531,0.0,0.0,0.23609534,0.86854464,0.22883086,0.01915179,0.09168644,0.3588209,0.00022013551,0.0,diseased
0.22039549,0.927967,0.30048287,0.0035476135,0.0007095227,0.0,0.0,0.0,0.22511302,0.93127346,0.2537886,0.08690455,0.10046205,0.00048767985,0.0,0.0,0.16680966,0.9586891,0.18164341,0.024349732,0.106914915,0.08984212,0.000279882,0.0,diseased
0.08689309,0.9443755,0.31718037,0.0009883575,0.0,0.0,0.0,0.0,0.14536484,0.9524529,0.22263247,0.009352016,0.14817952,0.009624405,0.0,0.0,0.118451275,0.9679965,0.18716706,0.008259955,0.10535836,0.052459504,0.0,0.0,diseased
0.1722856,0.8929337,0.41591176,0.0020822748,9.0533686e-05,0.0,0.0,0.0,0.2419127,0.91145605,0.2146822,0.24833785,0.05446095,0.0001019868,0.0,0.0,0.18342057,0.9227717,0.29775816,0.16160995,0.008455218,0.00019216404,0.0,0.0,diseased
0.101675466,0.91402465,0.39158675,0.029527187,0.0029878702,0.0,0.0,0.0,0.14955083,0.9578482,0.22455214,0.07165789,0.06713974,0.009759208,0.0,0.0,0.116156034,0.9728176,0.18250616,0.043915816,0.045561574,0.05283757,0.0053703757,0.0,diseased
0.08595532,0.940701,0.32815537,0.0026524304,0.00058021914,0.0,0.0,0.0,0.11614171,0.9603658,0.22854252,0.010613699,0.10892091,0.0007829778,0.0,0.0,0.086265445,0.97254616,0.20027709,0.003783572,0.053390406,0.06112571,0.00016815876,0.0,diseased
0.16061805,0.92372876,0.34774333,0.0012247564,0.0,0.0,0.0,0.0,0.17435543,0.94066274,0.2881237,0.031587422,0.027215153,0.0,0.0,0.0,0.13438326,0.9636625,0.22158384,0.035299633,0.04150328,0.035037506,8.737533e-05,0.0,diseased
0.22386366,0.91999996,0.32168645,0.0017020446,0.0003583252,8.95813e-05,0.0,0.0,0.28659913,0.83227473,0.34585235,0.08472871,0.31366682,0.00022745962,0.0,0.0,0.1940969,0.89799833,0.25588477,0.037443887,0.13896814,0.2640722,0.000109165856,0.0,diseased
0.12515025,0.94358253,0.30657613,0.00067194767,0.00016798692,0.0,0.0,0.0,0.1707094,0.92780423,0.32342535,0.0737092,0.00082203565,0.0,0.0,0.0,0.12774187,0.95994264,0.19698012,0.026657619,0.15055293,0.003757114,0.0,0.0,diseased
0.19733885,0.8739691,0.4440124,0.009401521,0.00037233744,0.0,0.0,0.0,0.27674878,0.8764429,0.27276444,0.2779333,0.060087867,0.00032305304,0.0,0.0,0.2029581,0.8905466,0.3880401,0.12246621,0.012641673,0.0013826829,9.876307e-05,0.0,diseased
0.20176938,0.93119603,0.3035764,0.002020329,0.0005270424,8.7840395e-05,0.0,0.0,0.24365824,0.87712693,0.3594467,0.18731429,0.083607174,0.0005345727,0.0,0.0,0.17228729,0.9097092,0.1777407,0.046454955,0.3296282,0.018480994,0.0003029671,0.0,diseased
0.1282771,0.94767636,0.29230767,0.0032655396,0.00033492714,0.0,0.0,0.0,0.16949788,0.9448956,0.26653725,0.06236935,0.05925088,0.00018343926,0.0,0.0,0.12219512,0.9679682,0.1829789,0.03541238,0.09700302,0.06293542,0.00035860637,0.0,diseased
0.05681828,0.8585383,0.50915885,0.020998059,0.0,0.0,0.0,0.0,0.0929856,0.94383603,0.30139843,0.05417262,0.06714094,0.047366552,0.0,0.0,0.07144132,0.96049875,0.24056953,0.015569404,0.049199317,0.10791821,0.012455523,0.0,diseased
0.18847091,0.82565963,0.5317471,0.0031206927,0.00037826577,0.0,0.0,0.0,0.25893065,0.9036492,0.28250775,0.09848128,0.16389205,0.0017734977,0.0,0.0,0.18404984,0.9362835,0.2226108,0.0132799195,0.064530574,0.18867323,0.0022625048,0.0,diseased
0.14478365,0.911359,0.38453966,0.024324369,0.00017885565,0.0,0.0,0.0,0.1895277,0.94404685,0.2567557,0.062347062,0.055163797,0.0010130246,0.0,0.0,0.14091997,0.9658281,0.20328568,0.050600264,0.040957905,0.041400217,0.0063692643,0.0,diseased
0.13614644,0.9006819,0.4113322,0.03227376,0.00072322146,0.0,0.0,0.0,0.17890859,0.9048955,0.33138293,0.19509077,0.03578172,0.0007035731,0.0,0.0,0.13421229,0.9217046,0.35581863,0.05419566,0.028847603,0.044264518,0.010593218,0.0,diseased
0.07112962,0.89455855,0.44119355,0.0073374,8.6322354e-05,0.0,0.0,0.0,0.08855939,0.9423037,0.30681714,0.099706724,0.011943573,0.00017694183,0.0,0.0,0.065878846,0.94415057,0.32007974,0.040306337,0.011685451,0.005249985,0.0,0.0,diseased
0.2173305,0.8976255,0.38338387,0.0072596655,0.0,0.0,0.0,0.0,0.28740442,0.84306836,0.2827912,0.31969705,0.1563886,0.00023066165,0.0,0.0,0.21263526,0.8876888,0.29122984,0.24989328,0.13712715,0.027006552,0.0004409233,0.0,diseased
0.082145825,0.9170971,0.3901078,0.0009334753,8.486139e-05,0.0,0.0,0.0,0.122923285,0.95874864,0.24019493,0.07223509,0.052719254,0.0,0.0,0.0,0.0954363,0.96702546,0.21934201,0.08370859,0.02515507,0.001699667,0.0,0.0,diseased
0.15229994,0.9177521,0.36678463,0.0021957892,0.0,0.0,0.0,0.0,0.20551464,0.9400356,0.21957105,0.1337784,0.089379475,0.0,0.0,0.0,0.16006866,0.95464873,0.19409022,0.14389448,0.06813608,0.002137967,0.0,0.0,diseased
0.1122903,0.87543,0.46952003,0.023706734,0.0014477395,9.048372e-05,0.0,0.0,0.15194765,0.92782545,0.2979906,0.13364308,0.0968371,0.0039364677,0.00019682338,0.0,0.11351663,0.9561556,0.22464645,0.0822017,0.09031685,0.085829645,0.011552154,0.0,diseased
0.11337665,0.94609696,0.30289927,0.017267616,0.00042116139,0.0,0.0,0.0,0.16612187,0.9644871,0.19492665,0.060533024,0.022527914,0.00017196882,0.0,0.0,0.12996264,0.9706841,0.20054436,0.01696597,0.005270981,0.015401148,0.010541962,0.0,diseased
0.2945361,0.89959455,0.322419,0.004647146,0.0015800297,0.0,0.0,0.0,0.30057094,0.8855831,0.3082222,0.17246382,0.025538707,0.0016543292,0.0,0.0,0.2314523,0.9007615,0.36261818,0.059177604,0.006596534,0.0043976894,0.0013384272,0.0,diseased
0.14440896,0.8910321,0.43025586,0.009363174,0.0,0.0,0.0,0.0,0.18693288,0.93009084,0.2702304,0.15608555,0.05099054,0.0,0.0,0.0,0.15202695,0.94120264,0.2689282,0.13635407,0.010417856,0.0014750947,9.219342e-05,0.0,diseased
0.077738084,0.9449805,0.31775135,0.0016383157,0.0,0.0,0.0,0.0,0.11729425,0.96453947,0.23234403,0.04364244,0.004156423,0.0,0.0,0.0,0.09038829,0.9758871,0.19448398,0.0041122236,0.033300947,0.022899441,0.0,0.0,diseased
0.0869499,0.9061322,0.41379145,0.011864677,0.00017320696,0.0,0.0,0.0,0.12412664,0.9486691,0.25440454,0.1351438,0.040396247,0.0014689544,0.0,0.0,0.090390846,0.9533152,0.27612188,0.081360444,0.0076411087,0.005644001,0.008162093,0.0,diseased
0.14649563,0.94611055,0.28874746,0.005007672,0.0036496595,0.0005941306,0.0,0.0,0.1822359,0.96082515,0.20325314,0.04073712,0.02464985,0.005102951,0.0002594721,0.0,0.14292747,0.9691851,0.19594087,0.041492376,0.010018281,0.005343083,0.0029219985,0.0,diseased
0.1053946,0.90771973,0.40604842,0.0073287636,0.00279191,0.00017449437,0.0,0.0,0.14726716,0.93702435,0.28029498,0.13235886,0.06479373,0.003918205,9.556597e-05,0.0,0.110615596,0.94483775,0.27676696,0.13469023,0.015046639,0.0075689154,0.0045595877,0.0,diseased
0.10196159,0.9168786,0.38586816,0.006550364,0.000344756,0.000517134,0.0,0.0,0.12148221,0.9470529,0.29239875,0.04759368,0.023577716,0.0038565781,8.76495e-05,0.0,0.08869836,0.9522104,0.28999174,0.026362887,0.020324934,0.014967316,0.0007653741,0.0,diseased
0.09631092,0.93352675,0.34532422,0.0017648598,0.0,0.0,0.0,0.0,0.14533803,0.9472445,0.24260058,0.017507259,0.14895064,0.016025161,0.0,0.0,0.113858044,0.9626017,0.20721807,0.0057287067,0.058271687,0.118602134,0.00026853313,0.0,diseased
0.051214777,0.9407773,0.33512807,0.0020291116,0.00024349338,0.00032465786,8.1164464e-05,0.0,0.09712692,0.97419274,0.1988828,0.02005882,0.039467964,0.0005684686,0.0002436294,0.0,0.07959397,0.98189515,0.16682455,0.0030703906,0.026924964,0.03133373,0.0002361839,0.0,diseased
0.1623828,0.9491591,0.269682,0.0005904829,0.0002530641,0.0,0.0,0.0,0.20956787,0.9600498,0.15048382,0.014793026,0.10733749,0.00044026863,0.0,0.0,0.1613647,0.97601247,0.12257996,0.04366438,0.0659593,0.008833834,0.0,0.0,diseased
0.09051095,0.91378015,0.39274496,0.050608274,0.001946472,0.0,0.0,0.0,0.15117054,0.9517602,0.24431139,0.08269001,0.069030575,0.0030252442,0.0,0.0,0.11646707,0.967263,0.20930822,0.028176107,0.024063446,0.0737654,0.014613074,0.0,diseased
0.15809688,0.882177,0.44354454,0.006094644,0.00045482418,0.0,0.0,0.0,0.24206339,0.9260238,0.19730793,0.1838712,0.10557439,0.0004041125,0.0,0.0,0.1884945,0.94152004,0.20602001,0.18563709,0.032669842,0.0060958304,9.524735e-05,0.0,diseased
0.09185902,0.9618227,0.2577044,0.0068431348,0.0007245672,8.050747e-05,0.0,0.0,0.20070286,0.974414,0.091272786,0.038097877,0.02115648,0.0024317794,0.0,0.0,0.19279996,0.979532,0.05216031,0.017000398,0.016459476,0.008036551,7.727453e-05,0.0,diseased
0.27858278,0.94597465,0.16589187,0.001869683,8.498559e-05,0.0,0.0,0.0,0.6369688,0.75798905,0.13084048,0.051026825,0.00057766214,0.0,0.0,0.0,0.6870692,0.71827394,0.10705496,0.023215607,0.004323554,0.0,0.0,0.0,diseased
0.53528214,0.8399288,0.089333154,0.0034944764,0.0,0.0,0.0,0.0,0.77593577,0.6259418,0.07034709,0.034160696,0.0022098562,0.0,0.0,0.0,0.8451077,0.5316815,0.053965665,0.00965888,0.0100133335,0.0014178172,0.0,0.0,diseased
0.3932404,0.7862691,0.46964502,0.08106086,0.00148153,0.00031747072,0.0017990008,0.0,0.54954314,0.6185178,0.5479653,0.12307242,0.004508147,0.00090162945,0.0020286662,0.0,0.47611547,0.8571962,0.19609742,0.007346589,0.0038616685,0.002354676,0.00018837408,0.0,diseased
0.4771979,0.8710627,0.11632648,0.00035765252,0.0,0.0,0.0,0.0,0.62693393,0.74227697,0.23388728,0.035713326,0.00020007466,0.0,0.0,0.0,0.59866077,0.7864703,0.15115687,0.014869441,0.00047354907,9.4709816e-05,0.0,0.0,diseased
0.3702622,0.9202003,0.12702869,0.0010390894,0.00017318157,0.0,0.0,0.0,0.60949385,0.7897987,0.0650369,0.022435913,0.0014533385,0.0,0.0,0.0,0.6020026,0.79784876,0.0252905,0.016061686,0.011447279,0.0012423403,0.0,0.0,diseased
0.5203349,0.85011965,0.08091735,0.0007090239,0.0,0.0,0.0,0.0,0.730431,0.6619292,0.16804512,0.009005839,0.0002874204,0.0,0.0,0.0,0.7650057,0.6430329,0.035380077,0.00468786,0.0010614023,0.0,0.0,0.0,diseased
0.5893843,0.80577874,0.057847142,0.0006210583,0.0,0.0,0.0,0.0,0.82427937,0.5632546,0.05738654,0.0038021898,0.0,0.0,0.0,0.0,0.9021328,0.4312434,0.0131054465,0.0037090888,0.00024727258,0.0,0.0,0.0,diseased
0.56917536,0.8182737,0.08040062,0.0017049239,0.00062812987,0.0,0.0,0.0,0.78327495,0.59720194,0.17266658,0.00399339,0.000665565,0.0,0.0,0.0,0.842498,0.53799933,0.027313547,0.0023263905,0.001550927,0.0,0.0,0.0,diseased
0.69982034,0.7093907,0.08376334,0.0003645847,0.0,0.0,0.0,0.0,0.87957805,0.47222644,0.05690623,0.010307217,8.661527e-05,0.0,0.0,0.0,0.9400088,0.33944538,0.026785502,0.020860225,0.0027597183,0.0,0.0,0.0,diseased
0.6700042,0.7382849,0.077632956,0.0017251768,0.0,0.0,0.0,0.0,0.8260632,0.53845996,0.11484533,0.120234825,0.005879454,0.0,0.0,0.0,0.90916824,0.38960367,0.08670263,0.11675086,0.021768687,0.00018605715,0.0,0.0,diseased
0.6099079,0.78828317,0.08137524,0.00018063317,0.0,0.0,0.0,0.0,0.7900311,0.59779745,0.13291746,0.02866476,0.00056761905,0.0,0.0,0.0,0.8447306,0.53298056,0.039924636,0.022229753,0.016538937,0.00044459506,0.0,0.0,diseased
0.5516639,0.82011163,0.15179637,0.0062625348,0.0015890014,0.0,0.0,0.0,0.6126779,0.7520865,0.2233625,0.09537404,0.0021605769,0.0,0.0,0.0,0.6367695,0.75047123,0.16961421,0.04889868,0.012545722,0.00019757042,0.0,0.0,diseased
0.096444644,0.9136001,0.39498428,0.004559827,0.0,0.0,0.0,0.0,0.2257636,0.96612436,0.1166041,0.023337549,0.038644973,0.0,0.0,0.0,0.23526675,0.97104126,0.012333161,0.03372105,0.019904785,0.0065568704,7.805798e-05,0.0,diseased
